commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
UgztwOVC9DBETfdeAwV4AaABAg.9Q9-lkjIxJw9Q9DIJ8mZnz,yjztvddhZmI,@LFTRnow,https://yt3.ggpht.com/ytc/AIdro_nWZ9nOWXhpRWTflk32gE3cIMDeKXRxUP2uBWdpiAc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LFTRnow,UCB9HBLA0w-WjqENNZ8th9tQ,2021-07-23T20:23:27Z,2021-07-23T20:23:27Z,2,"Short answer - no.  You need only see that there have been multiple situations where there is more than one Waymo vehicle around - passing each other (same direction or opposite or parked), 3 and 4 way stops, etc.  It does not create interference.  The more detailed explanation is the radar times the returning pulses.  It knows what to expect and can therefore ignore those that are outside of logical range, or even just simply average out the noise since there are so many and so quickly.",0,UgztwOVC9DBETfdeAwV4AaABAg,True,none,['Waymo']
UgzkZaNCwWptGzt4b6J4AaABAg.9Q9-aiC9foH9Q90bfBhiV4,yjztvddhZmI,@taba1950,https://yt3.ggpht.com/ytc/AIdro_nKQl13YiLBBWgr87S_NugbbOP0Xzc8XrFeGiE5GybuiHGj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@taba1950,UCLBM2wJrZogYS1YGMp64IAQ,2021-07-23T18:32:38Z,2021-07-23T18:32:38Z,0,"I believe this video is more about selling a product than having a conversation about autonomous vehicles safety, every point feel like it's coming from waymo PR team",0,UgzkZaNCwWptGzt4b6J4AaABAg,True,none,['Waymo']
UgyYNrqvAbL9RrAW6294AaABAg,yjztvddhZmI,@sdrtcacgnrjrc,https://yt3.ggpht.com/ytc/AIdro_mrd8vWVtnHarnX7zD6L04U4mnM2GWNNvQCZFTLe2U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sdrtcacgnrjrc,UC7bECiQOpoFlqdPbCC5fESQ,2021-07-23T18:22:42Z,2021-07-23T18:22:42Z,3,Sponsered by Waymo. So this is a big ad...,0,,True,none,['Waymo']
Ugy62-NLbjeONAmkgax4AaABAg,yjztvddhZmI,@sanahaskuranage8071,https://yt3.ggpht.com/ytc/AIdro_mWTmS1rllP0TX0VTHEU_Ke8Bt26RltV5Xqg0yceVWjaO8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sanahaskuranage8071,UCgLSW6B4praU--RbAqkV0Cg,2021-07-23T18:21:38Z,2021-07-23T18:21:38Z,0,Waymo has to  map the roads with so much detail before they can drive. This means they have to remap after a new road construction.,0,,True,none,['Waymo']
UgzO4VdCyi4Xr38SyXB4AaABAg,yjztvddhZmI,@lavalamp3773,https://yt3.ggpht.com/ytc/AIdro_kCh39Y76Mk6oaW7Be7Jy7TP-V7g3GYd9bciAQQlM97CA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lavalamp3773,UCJbsA0xQ7Dgg7O34jIOL7hw,2021-07-23T18:19:18Z,2021-07-23T18:19:18Z,0,"I'm somewhat disappointed by the video and found it to be a very simplistic take, as well as very american-centric. A lot of the video was dedicated toward human attitudes and behaviour regarding self driving cars, while very little was focussed on technology readiness. Eg. how will the cars handle it if EVERY car is fitted with LIDAR? Surrounded by 100 cars each with multiple LIDARs will it still function or be rendered useless, perhaps something in between with phantom detections?

There was so much nuance that was either brushed over or ignored, attributing poor performance to such throwaway comments as, ""in some parts of the world the roads aren't well enough maintained."" Meanwhile you're driving round in perfect conditions on very wide American style roads, many of which are dual carriageways. Try that Waymo car on a narrow country road in the UK and see how it does, my bet is that it would cross the lane divider frequently just as Tesla's do too. Self driving cars that are trained on very wide american roads are actually dangerous and not fit for purpose on narrower UK and European roads. They also seem to be averse at making strong control inputs, which means that tight turns and corners are an issue for them, but again not a problem on wide roads with sweeping turns, and all intersections meet at 90 degrees.

I'm not a luddite, and I of course accept that in certain conditions and on certain types of road (essentially dual carriageways and motorways), they are undoubtedly better drivers and never suffer lapses in concentration. However I have not seen anything to suggest that any self driving tech has even come close to driving safely on smaller and more congested roads.

With regards to your poll at 1:20 these options are not mutually exclusive, I am both excited to see a future where they exist and function well, but at the same time I still think it will be >10 years before full unmonitored self-driving is ready.",0,,True,none,"['Tesla', 'Waymo']"
UgxWwN6vAdG8OxRwVrR4AaABAg,yjztvddhZmI,@FrederickQuimby,https://yt3.ggpht.com/ytc/AIdro_nIhcqYLF5RZqVuCVJjagGSaoAKx-ZM_4KhdsyUhoY6cyc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FrederickQuimby,UCgZW71Z6-qXS6qTkGMcX8_A,2021-07-23T18:18:08Z,2021-07-23T18:18:08Z,0,"Me in the Waymo 
Me: busy tonight mate?
Waymo: .....",0,,True,none,['Waymo']
UgwhDUCS0YcA7Gl0Q7x4AaABAg,yjztvddhZmI,@isaac5990,https://yt3.ggpht.com/ytc/AIdro_k-EIz05UtUPPNQK85oPqvSk6BwH1uDP3QFWoEHhNZyAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isaac5990,UC4DqMxyVysZwRlQnQgSQRpw,2021-07-23T18:15:56Z,2021-07-23T18:15:56Z,11,I think Derek being sponsored by Waymo makes this feel more like a promotional video for self-driving cars than an educational one.,1,,True,none,['Waymo']
UgzVnQ7Kwws0tH5xU0N4AaABAg,yjztvddhZmI,@pagheca,https://yt3.ggpht.com/ytc/AIdro_mUy6ozKu1tFAHQZnlLU2EUl20FdWl32kHFqSeuK9Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pagheca,UCfNGdEBuZdgj-sf0_5aX5vw,2021-07-23T18:14:06Z,2021-07-23T18:14:06Z,0,"There is public road and public road. Phoneix Az looks like a 3D movie respect to the average European city, not to talk about Rome, the place I was born, and its neighbours. While I think that in the average US town it is ok, I would like to see the Waymo vehicle to run on the average Italian road before saying ""Level 4 or 5 autonomous vehicles are safer than human"" in general...

Wouldn't be a nice idea to check them somewhere else than Phoenix?",0,,True,none,['Waymo']
UgxiAaxRsKt9Fj2C9Ox4AaABAg.9Q8z5lQ94eb9Q95Kmxj0AT,yjztvddhZmI,@mattmerr,https://yt3.ggpht.com/kttulo2twp-zS6QI-uxSfxBoCswFoHgE529nlRkWpGTdhgZERxMIt9zkcRTv_QoCCk2j6plzpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mattmerr,UCiRQ-J8YkHm3T10nlRwUhmw,2021-07-23T19:13:53Z,2021-07-23T19:13:53Z,1,"I agree that hacking into the car is a concern to me for autonomous and even non-autonomous cars that have software controls. I think I read GM is outfitting their cars with a software system for the police to remotely pull over cars. In my mind, it's only a matter of time before those software systems are vulnerable to unethical actors. Blackmail malware has been increasing in recent years, and blackmail over control of your car sounds terrifying.

However, I'm not sure FOSS (free open source software) is a prerequisite for safety. As far as I know, the existing airplane autonomous piloting or elevator systems are not FOSS, but they are generally assumed to be safe regardless. And why ""as in freedom""? GNU's definition of free-as-in-freedom mandates the freedom to modify the software. Once these systems are widely adopted, I think having Waymo car running some homebrew homemade software would increase risk. If the homebrew system glitches, drivers around the homebrew car can't tell that it's a custom system to respond accordingly. We absolutely need to audit each autonomous car system and test them to make sure they're safe before mass adoption but after that ""free as in freedom"" seems like increased risk to me.",0,UgxiAaxRsKt9Fj2C9Ox4AaABAg,True,none,['Waymo']
UgycbK0g4k1iq1jhhep4AaABAg,yjztvddhZmI,@a1r592,https://yt3.ggpht.com/ytc/AIdro_klv1r_wLvxUXyE0wFh9pv5S_utEpQ-7IX6WcU6N8Qc3kE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@a1r592,UCJ3oBjPEn73e7O5-1ctzJXg,2021-07-23T18:10:07Z,2021-07-23T18:10:07Z,1566,"""Open the door Waymo!""
""I'm sorry, Derek. I'm afraid I can't do that.""",25,,True,none,['Waymo']
UgycbK0g4k1iq1jhhep4AaABAg.9Q8z1e-FxS99Q9-R0MxodG,yjztvddhZmI,@grantjoslyn3638,https://yt3.ggpht.com/ytc/AIdro_mEL-apZ3M95JhCD4QNTdYSFbTQUyEp-N2EobEt99jcuA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@grantjoslyn3638,UCo0LeUfssbYyrE97hKfvvKg,2021-07-23T18:22:19Z,2021-07-23T18:22:19Z,94,Waymo 9000,0,UgycbK0g4k1iq1jhhep4AaABAg,True,none,['Waymo']
UgycbK0g4k1iq1jhhep4AaABAg.9Q8z1e-FxS99Q9-aUGpwj5,yjztvddhZmI,@probuilder961,https://yt3.ggpht.com/ytc/AIdro_mPoiCS8L71KawaybMsgSZKM2d5k9rfn84QHQ00w1ipBxez=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@probuilder961,UCSPjb-5AgkhfAJHd1Yr1Vzg,2021-07-23T18:23:44Z,2021-07-23T18:23:44Z,11,Waymo AKA.  HAL,0,UgycbK0g4k1iq1jhhep4AaABAg,True,none,['Waymo']
UgwgHtlU2z2aiu0CoYZ4AaABAg,yjztvddhZmI,@geopolitics777,https://yt3.ggpht.com/QOh5D5q84W69U7i9ju7ZoIElm4FDkvaYRMw4_fOhZjhey8WBKLMxjLBeNkZb-6GArRVr_gwm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@geopolitics777,UCFZikP0YO00cblOU6BLNpMg,2021-07-23T18:06:19Z,2021-07-23T18:06:19Z,0,Tesla is past Waymo in tech without using bulky and expensive LIDAR. Look at those fugly things! Not scalable.,0,,True,none,"['Tesla', 'Waymo']"
UgxQX6XmcdulYBX1xcR4AaABAg,yjztvddhZmI,@yeetyeet7070,https://yt3.ggpht.com/nuMoYonuUO1gzqiKrrlJBw8P92BuHAikZrk-leYZgqfkXUfmJOBNdNnPCYgD1b7MsWy3HIjR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yeetyeet7070,UCf3_He9I_7KMx5VCZtzXIsQ,2021-07-23T18:04:06Z,2021-07-23T18:04:06Z,103,Waymo should make a public simulation builder where anyone can build scenarios with as many bicycles as they want and have the car AI battle against this reality,12,,True,none,['Waymo']
UgwggM68I9YOThxUtnh4AaABAg,yjztvddhZmI,@InvestingBookSummaries,https://yt3.ggpht.com/ytc/AIdro_nmxtGnkqmw_wMDgVvCQVdSnk4Nm5QStp4-6I8dmVCvgho=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@InvestingBookSummaries,UCSfHaOKB55wq28LUaw2xPRw,2021-07-23T18:03:40Z,2021-07-23T18:03:40Z,1,Google owns waymo. Just posting incase some people didn’t know.,1,,True,none,['Waymo']
UgwZfEwUDJUpnQuVwfB4AaABAg,yjztvddhZmI,@bearcubdaycare,https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bearcubdaycare,UCpQZ3r6dEhw9nQ5Oe6vB1Jg,2021-07-23T18:03:39Z,2021-07-23T18:03:39Z,0,"So, on perfect roads with ideal weather, it works.  (Presumably they've fixed the driving into the side of the bus thing, I'll assume that for the moment.). But the problem isn't making it work 99% of the time.  It's the 1%...the long tail.

- a sudden downpour in which visibility drops to nearly nil in seconds (what do you do if moving?)
- a construction zone where the old lines have been blacked out, and new ones placed, but at an angle, reflection off both old and new make them look similar, and suddenly it's not clear where the lines are
- a flash flood (happened a few miles down the highway from where I'm sitting)
- whiteout from blowing snow
- 1000 other such things

Judgment, and the ability to improvise, rather than 1000 years of driving history, is a major way to deal with these.

I got enthusiastic about self drive when DARPA stopped holding self drive challenges because the technology was too good...no longer an advanced research topic, in their view, apparently.  And when Google (pre Waymo) published a video of their vehicle sitting things that humans didn't.

But then less so when events showed this to be premature hype, like the car driving into the side of the bus, or a number of seemingly inexcusable Tesla accidents (like not distinguishing that a stopped fire truck wasn't an overhead road sign...say what?  You're at what level of driving?) or driving into the side of a tractor trailer when sunlight blinded.

It'll take more than a drive on a nice day on multi lane roads to convince me.  Show me it driving in a sudden squall, with children piling out of a school, poor lighting, driven rain making the lidar picture more complicated, shopping bags blowing down the street, and maybe a homework assignment amongst those.  Nice day driving may mean that they're one percent of the way there.",0,,True,none,"['Tesla', 'Waymo']"
UgwYyVkr3hJKKLn-_0B4AaABAg.9Q8y3LzvnTG9Q98CxnEbW1,yjztvddhZmI,@Gravel22Gaming,https://yt3.ggpht.com/ytc/AIdro_mSkSoTPlZyjGODspT0ChBuMt6LsdilLjNwk1-5N4qWlQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Gravel22Gaming,UC72mp07FvDucKKf6NhYKiJA,2021-07-23T19:39:02Z,2021-07-23T19:39:02Z,2,"I agree. I think it'll eventually take signing a non-liability agreement so companies like Tesla or Waymo can no longer be blamed for autonomous driving accidents once the majority of vehicles are entirely autonomous. My big thing is that if every car is linked through the same software and is fully autonomous, there would never be any room for mistakes since all of the vehicles are linked to one another. And if there were to be an accident, it would be the fault of the software at that point.",0,UgwYyVkr3hJKKLn-_0B4AaABAg,True,none,"['Tesla', 'Waymo']"
UgxbQWI7qLOsJSjQ4FB4AaABAg,yjztvddhZmI,@thesecondislander,https://yt3.ggpht.com/iBcGeaWgNwv37HO7riX5WVn3GzIWm59VwzTpQsZNI4NM_kRwUSjBh4ZEdcY918LmW592rOBq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thesecondislander,UC8oiabEW1MDs9HUuVQD8lSw,2021-07-23T17:56:10Z,2021-07-23T17:56:10Z,0,"I think the biggest danger with autonomous vehicles is people like Elon Musk, who have huge incentives and few scruples when it comes to exaggerating the sophistication of their technology to customers, and often downplay the serious flaws it still has. In this respect i trust Waymo way mo' (pun intended) than Tesla.",0,,True,none,"['Tesla', 'Waymo']"
UgweDzjuxzWS2ctBViV4AaABAg,yjztvddhZmI,@makarlock,https://yt3.ggpht.com/ytc/AIdro_mX3o8P8nrCrbL3Q2OtuFWG_FFgQGuyXkcTIFuZMaaw68o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@makarlock,UCctjHTO9CsbQHSD947uZGIg,2021-07-23T17:55:02Z,2021-07-23T17:55:02Z,6,"Virgin Waymo: 29 cameras, radars, lidars, small geofenced area in Arizona, might not react to edge cases
Chad Tesla: 5 cameras, 1 lidar, drives anywhere it can see lines, uses all Teslas to train edge cases and get better.",2,,True,none,"['Tesla', 'Waymo']"
UgzsyRUOHtww3H-DEVV4AaABAg,yjztvddhZmI,@matt-lang,https://yt3.ggpht.com/ytc/AIdro_lpY1O4Rr6Syo3eEmqGBxWpIwxHbJGiMbdLz4vipNpvKa6G=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matt-lang,UCNQ1EWZVzKC8II9wJXZ1_Rg,2021-07-23T17:54:37Z,2021-07-23T17:54:37Z,0,"Unfortunately they still need manual override for some situations (construction zones are a big one) but overall I’m all for waymo self driving vehicles. I’m not as optimistic about Tesla’s autopilot right now, though. I think that system is excellent, but not good enough for full self-driving yet",0,,True,none,"['Tesla', 'Waymo']"
Ugy1bHoVXosM503HMHx4AaABAg,yjztvddhZmI,@JeanLoupRSmith,https://yt3.ggpht.com/ytc/AIdro_mazEOXJivgOzqjdTH5df6Dn9pDmmiLQ4_a69d-OPG2N47o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JeanLoupRSmith,UCaVRr7Vm7EvSu2vgfoRD8IQ,2021-07-23T17:50:50Z,2021-07-23T17:50:50Z,0,"The success of this will be down to an affordable business model and a wide availability that isn't restricted to metropolitan areas. My understanding is in the US most of the driving is people commuting to work from suburban areas into big cities, once you eliminate that and maybe allow each ride to combine multiple bookings assuming the routes match then you take away a significant proportion of cars on the road. 

Also I'm assuming this is the case but hopefully Waymo's fleet is only electric vehicles.",0,,True,none,['Waymo']
UgyO7KvA03LXoRHTVBZ4AaABAg,yjztvddhZmI,@tasdourian,https://yt3.ggpht.com/ytc/AIdro_kFwI__nunmJsho2jpF4AzIV9qJyxu0GLKIeW08DUk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tasdourian,UCuMxRJtGZtIStt4BCEszBYw,2021-07-23T17:50:29Z,2021-07-23T17:50:29Z,0,"I don't deny all the positives, but he really barely addressed the negatives. This felt too much like an ad for Waymo.  I actually agree that the roads would be safer with more self-driving cars, but there is something particularly horrifying about a machine making a judgment error and killing someone, and this video basically asserted that will never happen, which contradicts everything else I have read on the subject. It does happen, just very infrequently. Also, we have no real sense of how robust Waymo cars are in more challenging traffic. The implication here is that they don't have the problems the Teslas sometimes do; as best I can tell, all we have are an apples to oranges comparison, since Waymo sticks to suburban driving.  Finally, I really, really like Veritasium, and I do appreciate he stated up front this was sponsored by Waymo, but this video, IMO, hurts his credibility a little bit-- surely he would have been a bit more thorough if this wasn't sponsored and thus dictates that the video gives a hugely positive view of the brand?",5,,True,none,['Waymo']
UgyYfLYQ9z9bIG2IOQl4AaABAg,yjztvddhZmI,@samaten521,https://yt3.ggpht.com/ytc/AIdro_ks_WJcoZHSIuoeIwJ6flG2EVI_9Cdm5Bi6iOjoQiM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samaten521,UCQ5n0QhDJB16OGu0tlDhYsw,2021-07-23T17:49:39Z,2021-07-23T17:49:39Z,0,"Oh great! Can I have test drive please, can you please send today, straight to me Waymo?",0,,True,none,['Waymo']
UgwEonSgDglD77OOo_14AaABAg,yjztvddhZmI,@alexisyannuzzi8949,https://yt3.ggpht.com/ytc/AIdro_knz6nMc8fUq-rhXyUR570MFnLPcB_BN7-T_C1PljpBE-I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alexisyannuzzi8949,UCGkkXNZkhLNP0Y1AiDLNWLw,2021-07-23T17:49:10Z,2021-07-23T17:49:10Z,0,"Wow on the outside the Waymo minivan sounded way noisier than I expected (7:15). Is that the lidar spinning, cooling fans or what?",0,,True,none,['Waymo']
UgzkWmAjnApwm1MRK114AaABAg.9Q8w_vPjKN79Q93OPa3JWl,yjztvddhZmI,@solderbuff,https://yt3.ggpht.com/ytc/AIdro_kRXgD5jgRiCQ7C5hL90iBG-5YVCHgZMEUAoFaoZVM6wZ0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@solderbuff,UC_q1axx-KBV52MJo5q2DiSw,2021-07-23T18:56:54Z,2021-07-23T18:58:00Z,19,"@@raymondkidwell7135, that was a different technology from UBER. Google/Waymo did it the right way.",0,UgzkWmAjnApwm1MRK114AaABAg,True,none,['Waymo']
Ugzwl5MnClAXe-Ou5N54AaABAg,yjztvddhZmI,@donquixoteupinhere,https://yt3.ggpht.com/N1psWx-Zhq4ZtF29BDgHs_fpodNkv_t2X_TdJC-Z9aD18HDa2nTLjIjLrb0n8bTW3Ppu1ZCTkrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@donquixoteupinhere,UCvnlvVKMGm0QFpMdAvMiDtw,2021-07-23T17:48:19Z,2021-07-23T17:48:19Z,0,Waymo’s tech is dumb,0,,True,none,['Waymo']
UgxgeOX5OXs98RR7QE54AaABAg,yjztvddhZmI,@PK1312,https://yt3.ggpht.com/ytc/AIdro_lSro4e0aBhSjH-1BfOQ0naVN-TSpOW5Jr_gRyglTyypQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PK1312,UCV3-uvXVxG6Untb2v8W-isw,2021-07-23T17:47:56Z,2021-07-23T17:57:11Z,0,"Driverless cars are both wildly unsafe (at least on city streets- computer vision is simply not up to the task of identifying unsafe road conditions and reacting appropriately)  not to mention all the ethical considerations (i, as a pedestrian, do not consent to being party of a self driving car beta test, and yet I do not have the option to opt out and, in fact, have to put my very life on the line for Waymo's profits). I think it makes sense on interstates, like what chevy has for their super cruise- interstates are long, gently curving roads with no cross traffic and generally physical barriers of some kind separating oncoming traffic. But on city streets? Absolutely not, and anybody trying to tell you they're better than human drivers is selling you something, or at the very least, really do not know enough about the tech and are buying the marketing hype. At the very least, if a self driving car is on the road, I would expect it to prioritize the rider's life last over everybody else- if somebody steps out onto the road, that thing better drive itself into a wall rather than run somebody down, or else every single engineer at Waymo should be tried for murder. That's the risk you should accept when you get into one of these things.

""the only safe way to proceed is with a car with at least level 4 autonomy"" and who exactly decides that? waymo? do you really trust silicon valley to keep pedestrians safe?

Not that human drivers are, uh, particularly good, but the technology is *absolutely not there* to replace humans yet. Nowhere NEAR. Autonomous cars also won't solve traffic or help the environment or generally make cities nicer, safer places to live- what we need is to just build some dang trains and bike lanes.

anyways. just generally sucks to see you making some obvious propaganda for wildly unsafe and socially terrible experimental technology which will absolutely result in even more unnecessary deaths on the road. All you would be doing by switching to autonomous car is laundering the human error so that nobody has liability when a Waymo car plows directly into a toddler or drives you directly into a wall because it was painted just the wrong color or something. I just think this is a tremendously irresponsible video, presenting a lot of- at best- terminally car-brained futurism, or at worst, just repeating marketing points that Waymo fed you. 

Did you just miss the money from that BMW sponsored video from a while back and decide you could take another stab at it to disguise the fact that it's a commercial? Pretty disgusting, dude.",0,,True,none,['Waymo']
UgxdHy-aJ3FVeIGBlQF4AaABAg,yjztvddhZmI,@Legola87,https://yt3.ggpht.com/ytc/AIdro_nZtnsWLtxwfvtY6UK35Minjo4869WwpOF7fhNLdvn5qg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Legola87,UCcfykHS8Ooa8iUMpX5cFkng,2021-07-23T17:46:12Z,2021-07-23T17:46:12Z,0,"@0:35 ""... this video is sponsored by Waymo."" Love the transparency. By the way I give L4 or L5 autonomy a 9 year runway to get realized. Year 2030.",0,,True,none,['Waymo']
UgyduUsjjeTZ9zvAiNR4AaABAg.9Q8vi_1dvQE9Q8wP5v_bS7,yjztvddhZmI,@methalox_or_bust,https://yt3.ggpht.com/ytc/AIdro_mu9SoTiRmQbcTuKT5lFnFpClGrhno3yKpiDqRrKpPGxjk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@methalox_or_bust,UCkVIIH-QXTWZpBPvZYezY9Q,2021-07-23T17:47:06Z,2021-07-23T17:47:06Z,0,I take Waymo on a daily basis here in Chandler. His experience in the video is nearly identical to mine. It's great.,0,UgyduUsjjeTZ9zvAiNR4AaABAg,True,none,['Waymo']
UgxaqgU9GQkQgp5XCJ54AaABAg,yjztvddhZmI,@spambotfodder,https://yt3.ggpht.com/ytc/AIdro_k30U0D-9SyodedZpQfbOOtbB85TfEDlnT9zGoPwqc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@spambotfodder,UCIJFTsujLDExlvfQwlrqTrg,2021-07-23T17:40:23Z,2021-07-23T17:40:23Z,0,I doubt any nordic country will approve waymo or any other autonymous system until those companies prove the system can handle -35C winter bilzzard conditions.,0,,True,none,['Waymo']
Ugy9eZJtKIUy1nTjAdR4AaABAg,yjztvddhZmI,@KenLord,https://yt3.ggpht.com/ytc/AIdro_lf2oSyBpneANsF6LVQIqd14TPkH3rwzbaAy3ljQavIUWI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KenLord,UCJ4tnLyGoflCJFV0tlroynw,2021-07-23T17:39:56Z,2021-07-23T17:39:56Z,4,"Waymo has accumulated driving experience over 20 Million Miles.

Tesla:  That's adorable.  We have over 6 Billion.",2,,True,none,"['Tesla', 'Waymo']"
Ugy9eZJtKIUy1nTjAdR4AaABAg.9Q8v_e7w2Sx9Q93gLi-BWo,yjztvddhZmI,@Wafflexorg,https://yt3.ggpht.com/ytc/AIdro_lTtwxO_IiQgMm7gxrUzJ87jUCwnnr42fEpWsfmVCsjupwn=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Wafflexorg,UC_p3sz5mXswdJPeHIKZj_DA,2021-07-23T18:59:30Z,2021-07-23T18:59:30Z,1,"I'm amazed how far I had to scroll to find a Tesla comment. Not one mention of it in the video, but it's basically an ad so that's expected.

Tesla is leading real AI driving by a huge margin. Waymo and similar services are neat, but impractical for the vast majority of roads in the world.",0,Ugy9eZJtKIUy1nTjAdR4AaABAg,True,none,"['Tesla', 'Waymo']"
Ugy9eZJtKIUy1nTjAdR4AaABAg.9Q8v_e7w2Sx9Q94J6CUBSI,yjztvddhZmI,@KenLord,https://yt3.ggpht.com/ytc/AIdro_lf2oSyBpneANsF6LVQIqd14TPkH3rwzbaAy3ljQavIUWI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KenLord,UCJ4tnLyGoflCJFV0tlroynw,2021-07-23T19:04:55Z,2021-07-23T19:04:55Z,1,"@@Wafflexorg yes.  Notice no mention was even made of Waymo's left-hand turn problems, or how despite lidar, it must be in an very precisely mapped walled-garden.

but I guess that's all covered by ""full disclosure, waymo paid me to make this""",0,Ugy9eZJtKIUy1nTjAdR4AaABAg,True,none,['Waymo']
UgxueaFjuZ0mwbaFerF4AaABAg,yjztvddhZmI,@Malius1000,https://yt3.ggpht.com/ytc/AIdro_kpmAoKqGRucPi2YTzfDiwezqQepL2bQib7Fm09bZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Malius1000,UCaCPxp4xG_mGgc9noVh1M5g,2021-07-23T17:37:01Z,2021-07-23T17:42:13Z,1,"I love veritasium, but this is just an ad :(.

There is so much misinformation in this video. It's just a depiction of how Waymo wishes to see the world. All the data, the fancy sensors, that's all true, but it overlooks the fact that no AI system including waymo's can handle general driving as well humans can. No amount of data or sensors can compensate for that.

At the end of the day waymo has spent billions of dollars and only managed to build a car that can drive safely in a tiny part of the world, and the only reason it works is because it drives conservatively, slowly and not on highways. Saying humans are bad drivers makes no sense unless there are actually non-human drivers that can drive an average commute better. Which is not true, and at the current rate of progress that won't change tomorrow.",0,,True,none,['Waymo']
UgxgMTuNzmyZSQo0iat4AaABAg,yjztvddhZmI,@LeCrowTV,https://yt3.ggpht.com/gbcYNYAZw1LbhgLgF7_mLAV0dBB_p97TK_luaiBUgabk1258oYP9JzrWdwTMEBN7H3TFrNC-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LeCrowTV,UCZBmOviSewrZL6r73ox4KzQ,2021-07-23T17:35:14Z,2021-07-23T17:36:32Z,0,"comparing the number of miles to a human driver experience is a bit incongruent. The human brains sampling efficiency is much better then the current training algorithms used in these cars, we do not need 20 million miles to learn what the waymo vehicle does.",0,,True,none,['Waymo']
Ugw1VdvBc7BALMRjBlx4AaABAg,yjztvddhZmI,@Muskar2,https://yt3.ggpht.com/ytc/AIdro_kiidon8eWl1AhACBOAponYpy1wmP9UQADfjrvL_c3OTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Muskar2,UCzAmOpMMsYqzLOwv5G5X7-g,2021-07-23T17:34:15Z,2021-07-23T17:34:15Z,0,"I think Waymo is great, and the business model of city-driving only should make sense theoretically. My primary concern is with the cost of the sensor suite and maintaining all the HD maps for a larger area like a city. I'm interested to hear where they are at about that. If they're really only waiting on regulators, then that sounds like good news.",0,,True,none,['Waymo']
UgyNI3rPR3j9MO7zcTh4AaABAg,yjztvddhZmI,@benporter1997,https://yt3.ggpht.com/ytc/AIdro_npeB14tzqZBC8aZeCcnU4g2zA1WXhM7FC1UgVitL-p0A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@benporter1997,UCemiVrDBt_ax1aujYGV7SgQ,2021-07-23T17:33:00Z,2021-07-23T17:33:00Z,0,Tesla has 3 billion miles of self driving experience with a much cheaper sensor suite. I struggle to see how Waymo will stay in business long term with so many expensive gizmos on every vehicle.,0,,True,none,"['Tesla', 'Waymo']"
