commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
Ugyghrnd2nHvpxcRbL14AaABAg,yjztvddhZmI,@S....,https://yt3.ggpht.com/ytc/AIdro_k8BEeQqzCbk9Jk2WaG0NwE3mKnAgFLOhpvi6dlcAK_7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@S....,UCuzrwcyA7hQmkr1t-Ve5D2A,2021-07-23T20:37:50Z,2021-07-23T20:37:50Z,2,Tesla fanboys are gonna get crazy here..,1,,True,none,['Tesla']
UgwFTQnzLmFkrvASqJl4AaABAg,yjztvddhZmI,@bumfistagus4647,https://yt3.ggpht.com/ytc/AIdro_merEffLlrEkt0scyeLR_JicsuwgkhzWCTlYCZVfzE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bumfistagus4647,UC9ucCifjVOCQIXMY9SywfAg,2021-07-23T20:30:33Z,2021-07-23T20:42:47Z,1,Watching this is in my Tesla on autopilot while going 85 mph on the highway,0,,True,none,['Tesla']
Ugzx4ZCVj5XnLMz7Nux4AaABAg,yjztvddhZmI,@desipranksterz7909,https://yt3.ggpht.com/ytc/AIdro_nGrfApZ4gXUYXzM4GqxNK-fLtwNeEeax-H8nQHRw-pGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@desipranksterz7909,UCMg754YKQCIoPb2Ync5PLhw,2021-07-23T20:28:54Z,2021-07-23T20:28:54Z,0,"For those who think this is great, reminder than few people died in a tesla bc they used the autopilot feature and it wrecked",0,,True,none,['Tesla']
UgwLk6EuyQT2gZV94IJ4AaABAg,yjztvddhZmI,@InvalidationX145,https://yt3.ggpht.com/ytc/AIdro_muVFVH5Co3DAeEUU2aySVMrlWDuWvhGq3ZEERFNLa96cQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@InvalidationX145,UCByeh_eKeIhuv5wb0YqljcQ,2021-07-23T20:27:47Z,2021-07-23T20:27:47Z,0,"17:18 Oh, so how people drive in some African countries already? :P
I personally don't mind the idea of driverless cars themselves. But depending on how strictly they follow road regulations and what their normal behavior is, I could see human drivers getting frustrated or driving erratically, and producing some very unusual edge-case situations. Which is what questions like the motorcyclists explore, that delve into really interesting (and sometimes unrealistic) moral dilemmas and conclusions. I also think that driverless cars, in a way, are really just another form of public transportation, depending on how they're implemented - though what many cities and countries have currently could certainly be adopted more effectively in the states, as other people have pointed out.

But beyond that, there are A LOT of questions that went unanswered in this video. Starting with the technology, LiDAR is already well documented to be a significant health risk to people's (and animals')eyes, in a world where we already have an enormous amount of radio wave transmissions. Sure, Google only has a handful of cars out right now, but if, say, a tenth of the vehicles on the road are driverless and rely on LiDAR for a significant portion of their information about the outside world,  what will that do to the general population? And there are ethical questions as well. Google is already renowned for being incredibly intrusive and selling user data - what's to say they wouldn't use information from their cars, too?
I'm aware that TESLA is utilizing very different technology for their driverless features. There are just a lot of things worth considering when there's any sort of automation like this - what's the technology that you put into it? What are the risks? And what are the alternatives? And how exploitable is it?",0,,True,none,['Tesla']
UgxQAmmQyB8ONoMrFKd4AaABAg.9Q9DDsT3_An9Q9EbjG6yHz,yjztvddhZmI,@jameshughes3014,https://yt3.ggpht.com/WbmVNs8Edfqdubn1Zv3_nAVK3h-dM6ETF5PqPFMs4gV05rV_6GPi2xbn9mt_29NI7fQqKxrH8GA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jameshughes3014,UCaQ6gM0tKVTBvTDqR4-X86w,2021-07-23T20:34:59Z,2021-07-23T20:42:02Z,1,"not soon, i would guess. waymo is trained in a sunny, wide open, well paved place for a reason. I don't expect them to take on that much of a challenge any time soon, right now what's important for these companies is a lack of failure to build trust, which means the easiest possible areas like Arizona. As a programmer that has played with ML, my guess is that it would only take a couple of years for them to adapt their software but they would have to commit to it, put cars on the roads, experiment, let them learn in that environment, and I just don't see any company being willing to do that just yet. On the other hand, if they are serious about a wide release, I can't think of a better way to train the cars. Put them in Canada, put them in the rocky mountains, put them in rural Louisiana where roads and road signs are more of an idea than a concrete reality. in a few years, they'd be able to handle anything. That's something a company like tesla might do, but waymo seems to be all about caution. I like that about them.",0,UgxQAmmQyB8ONoMrFKd4AaABAg,True,none,"['Tesla', 'Waymo']"
UgxVbKG7-H3sOmlbagN4AaABAg,yjztvddhZmI,@m3po22,https://yt3.ggpht.com/ytc/AIdro_mHtfahGTrXwt-AdFMz4ve_TOMztFiyPT3sTakliGWd1_s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@m3po22,UC-TCN91sGUZBR_PwV3EfGMw,2021-07-23T20:22:08Z,2021-07-23T20:22:08Z,1,Waymo is not utilizing deep learning enough. Tesla and MobileEye will pass them soon.,1,,True,none,"['Tesla', 'Waymo']"
UgyJZ6-XvEL11dVArs54AaABAg,yjztvddhZmI,@v.f.1369,https://yt3.ggpht.com/ytc/AIdro_m54EF7ExFs-5ZQnHo-_g3778NeksxVW7t6w1qH4L6YVhI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@v.f.1369,UCN9L7UUOUjClWklzMvplOjQ,2021-07-23T20:20:50Z,2021-07-23T20:20:50Z,0,"the first problem is cost: all this nice radar stuff costs, and deliver this to the mass consumer means some price and cut compromises, like luxury items, the same tesla is doing and the premium cars.
the second problem: drive a car brings pleasure to certain amount of people, the freedom of driving. Not like an elevator which is an appliance. Be tottally driverless.......why making exciting cars then? Why doing racing and all that if there's no human factor? The immediate pleasure?
Driverless is cool, and being driven around is something else, specially for the ones who cant drive.
But only driverless traffic? What a boring life.",0,,True,none,['Tesla']
Ugx83jIJxXqTfxJAVv14AaABAg,yjztvddhZmI,@andrybertea3614,https://yt3.ggpht.com/ytc/AIdro_mne0OSJTaMeoPd20JlSkiNCwvyNZzh3TQh-nddNb7qnhs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andrybertea3614,UCvpZqY_1G4oCFsbmdGfzOUw,2021-07-23T20:18:44Z,2021-07-23T20:19:13Z,0,"That’s amazing, but i have a question, maybe it is dumb, but I can’t get ahead of it: if the LIDAR works by shooting beams of light and then reading them, and let’s say two of these cars were on the road side by side, aren’t the beams of one going to corrupt the reading by the other? I know tesla also uses this technology but i’ve heard it supplements with other sensors. Do they use different wavelengths? Are there enough usable wavelengths to substitute all the cara on the planet?",0,,True,none,['Tesla']
UgwPXnF9gM8GyBvOJMl4AaABAg,yjztvddhZmI,@nintendope55,https://yt3.ggpht.com/ytc/AIdro_mQUCSnV2oh5DWLkLnx0wnhRVjUq32c1uoF7eUpKdo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nintendope55,UCSeXzfiEhgOx6305LFZUegQ,2021-07-23T20:15:36Z,2021-07-23T20:15:36Z,4,Surprised you didn't mention Tesla's self driving tech,3,,True,none,['Tesla']
UgxB0LY0VjLmmRYDgJh4AaABAg,yjztvddhZmI,@jameshughes3014,https://yt3.ggpht.com/WbmVNs8Edfqdubn1Zv3_nAVK3h-dM6ETF5PqPFMs4gV05rV_6GPi2xbn9mt_29NI7fQqKxrH8GA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jameshughes3014,UCaQ6gM0tKVTBvTDqR4-X86w,2021-07-23T20:14:15Z,2021-07-23T20:21:43Z,0,"part of the pushback, I think, is from tesla marketing calling what they have ""full self driving"".. it isn't yet, and people should not treat it that way.  I don't think it's self driving cars people don't trust, it's the people using them.Waymo is better, but geofenced, and currently limited to a strange place where everything is flat, well paved, sunny and wide open. We need better communication with the public, that's why I love this kind of video.",0,,True,none,"['Tesla', 'Waymo']"
Ugz3CCTxz7-fgkEGopd4AaABAg,yjztvddhZmI,@geemy9675,https://yt3.ggpht.com/ytc/AIdro_n-4l--E70_ifNqzSiu_UuxhBeWGYnCa5x2XcuZN3M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@geemy9675,UCMRIG4gPXTQUTEto6Ge-jzw,2021-07-23T20:11:21Z,2021-07-23T20:11:21Z,0,"fully autonomous vehicle ! as in Full Self Driving ... Tesla's strategy doesnt really look that superior. sure they are racking millions of miles of autopilot data and not depending on a pre mapped 3d road modelization but looking at the FSD beta v9, and have autopilot thats available to anyone with  tesla, it's only bringing very incremental improvements at each version. the problem is noone knows if those iterations are converging to a safe FSD of it they will need another or multiple computer /camera upgrade, and how many software refactorings (after 3D > 4D, nor radar + vision > pure vision) it will require.",0,,True,none,['Tesla']
UgwmXznaONKHJrzlWMF4AaABAg,yjztvddhZmI,@tedp9146,https://yt3.ggpht.com/ytc/AIdro_nB6rv3uJKJK0NwC7h9wpDtsbAVpl3LRgjoQ0QWZz0l0w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tedp9146,UCyxFomKGPjc1iB-brE_8ovg,2021-07-23T20:10:48Z,2021-07-23T20:11:13Z,0,I find it interesting that Tesla wants to switch to fully vision based autonomous vehicles. Does that mean they will get rid of Lidar and any other sensors?,0,,True,none,['Tesla']
UgwFrjehjuYVjPjExc54AaABAg.9Q9BVvgYx5w9Q9JXH_6B8V,yjztvddhZmI,@dustinandrews89019,https://yt3.ggpht.com/ytc/AIdro_k6ZgtlGmd_sPvQG7nJ_H7T09FULdLpbZR8aATjL1VcxQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dustinandrews89019,UCLlpB89s_SDuUnzTH6QOiGw,2021-07-23T21:17:56Z,2021-07-23T21:17:56Z,0,"This is not far from wrong. These cars can process incoming data so much faster than humans it's like if you took a day to get across an intersection. Plenty of time to game out all the scenarios. Though, I have noticed my Telsa is not great about predicting where a car that's at 90 degrees to it will go. Say someone just made a right turn from ahead of you. As soon as they get most of the way around the corner, and are clearly out of the way, the Tesla will hard brake as if it thinks they are going the opposite direction and about to block your lane.",0,UgwFrjehjuYVjPjExc54AaABAg,True,none,['Tesla']
UgxkEV1rch1YylrDQoB4AaABAg,yjztvddhZmI,@bpingtaz,https://yt3.ggpht.com/ytc/AIdro_kZZdvppKlUsei1Wrmqmjajsi-ZEUjdRxK_o6S_xMU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bpingtaz,UC4T_WuTa-T9voTKy9AMzgiA,2021-07-23T20:06:37Z,2021-07-23T20:06:37Z,0,"In the Poll technology is not mentioned.  I answered ""not ready"" due to Government regulations that will have to be overcome in order for the technology to become the normal place.  look at electric cars they have been around since 1832 but nearly everybody thinks Tesla created a new concept.",0,,True,none,['Tesla']
UgwrTUfk9mXiJnpF4e14AaABAg,yjztvddhZmI,@Nico-ch9ul,https://yt3.ggpht.com/ytc/AIdro_ngE1pgEybTlcojB3iQNSS67CayeYoQfFwouzbGrBMlYL4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nico-ch9ul,UCjmoi8QGOj6ktgWZCcHO7Eg,2021-07-23T20:05:57Z,2021-07-23T20:05:57Z,0,"I find the issue with LIDAR is that it heavily relies on geofenced areas. Helpful in big (geofenced) cities for sure, but in the grand scheme of things a visual approach like Tesla Vision might have more widespread applications. I do for sure like the fact that there are more than one company trying different approaches to this problem tho. Not a zero sum game, there can be multiple approaches and systems to tackle this problem.",0,,True,none,['Tesla']
UgyKUGqoN9vyIPofxbN4AaABAg,yjztvddhZmI,@canadiannomad2330,https://yt3.ggpht.com/ytc/AIdro_m13uF60RuezNCaTf0DWYJptJkqHuvmrZboE6FhsVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@canadiannomad2330,UCQk0xeF3PyJJ7qlBYel9vaQ,2021-07-23T20:03:33Z,2021-07-23T20:03:33Z,4,"I don't like the idea of a world with thousands of vehicles constantly flashing lasers (albeit invisible) at me as I walk down the street.
If we can trust humans (who only have 2 low-resolution cameras on a pivot), then we should be able to make multiple high-resolution camera systems work.  With regards to that, I think Tesla is on the right track.",4,,True,none,['Tesla']
UgyrPdGkKXq5EE0AQeJ4AaABAg,yjztvddhZmI,@jarbuyer,https://yt3.ggpht.com/ytc/AIdro_mmummWwHYhcBQ7xd6nVU1VQoF6Y44BUAxIZi4mWwO_1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jarbuyer,UCnKRle1R73BQkCQtcs7UYYg,2021-07-23T20:00:39Z,2021-07-23T20:00:39Z,3,"If lidar is so good then why tesla not implementing it.
Waiting for tesla auto drive...",1,,True,none,['Tesla']
UgyrPdGkKXq5EE0AQeJ4AaABAg.9Q9AgI0jS_A9Q9E-mZBHNz,yjztvddhZmI,@ikocheratcr,https://yt3.ggpht.com/ytc/AIdro_lrlSz7hv3Pqc1Zz8TV3nTiVzPmnsETtUmbPK0Cf3o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ikocheratcr,UCvlT8TNUnfN_xk1SF8drSHQ,2021-07-23T20:29:40Z,2021-07-23T20:29:40Z,0,Lidar is more expensive and has wear-able parts (rotating mechanical thing).   Tesla is pushing the idea that with just cameras they can do the same.,0,UgyrPdGkKXq5EE0AQeJ4AaABAg,True,none,['Tesla']
UgyS6t7PlUnTyTFpQe54AaABAg,yjztvddhZmI,@samgoodwin89,https://yt3.ggpht.com/5xnaacCHlgNEOxkAGAIAIvlM_xD_V6qUI_d_adn2VzGo-NLuOsXpjb7CqwqaDG8XdznMndx4xw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samgoodwin89,UCz-AepofpmRGxwnFsuLC1RA,2021-07-23T19:54:32Z,2021-07-23T19:54:32Z,1,"Waymo is a car on rails, if you wanted to convince people you only need to show them tesla.",0,,True,none,"['Tesla', 'Waymo']"
Ugyjz94RBpyUtQHrrC14AaABAg,yjztvddhZmI,@benji2526,https://yt3.ggpht.com/ytc/AIdro_kJpetUY-l-FULCgOQTyisooJcUqCB0dT9Tpr9SgQdzMA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@benji2526,UCcmvzHnG-vXrvHa972MED4Q,2021-07-23T19:54:09Z,2021-07-23T19:54:09Z,1,"What Waymo is doing is good but it’s not really IA, just wait for TESLA with all the data they are collecting to release FSD",0,,True,none,"['Tesla', 'Waymo']"
Ugwa6XUV42OPrQctDP14AaABAg,yjztvddhZmI,@unclvinny,https://yt3.ggpht.com/ytc/AIdro_m0jWX65eKsFrvEmgWhUWtp2zkkFw5zIl4Si7SpZlBSZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@unclvinny,UCG9-DpStxDG6iNvpb4PBaGw,2021-07-23T19:49:08Z,2021-07-23T19:49:08Z,0,"I'm a software tester. I have serious doubts about the industry's code deployment processes, given their move-fast-and-break-things mindset and ideological hatred of regulators -- this is especially true of Tesla. If Waymo makes a software change, how is it tested (virtually and on real streets) before it's deployed to their vehicles? How frequently are those updates made? What regulations is the company willing to accept to ensure that catastrophic bugs don't make it onto the streets? The millions of miles of real-world driving with minimal accidents are great, but how many iterations of the software does that cover? And critically, what weather conditions/traffic density/road-map/etc scenarios do those tests cover? By starting in Arizona, they've chosen the friendliest possible environment and many challenges lay ahead. 

I hate driving, but I agree that people are horrendous drivers who should be torn from the wheel as soon as is practicable. But, I'm deeply skeptical of my industry's ability to deliver and maintain life-saving and -threatening code -- easy enough in the short term, but incredibly difficult long term as teams get bored once a problem is ""solved"". High-skilled engineers want to run off and work on something new. Management starts squeezing the development teams to do more with less and faster in order to boost their margins, etc. Strong regulation slows things down and adds cost, but it can save lives in the long run.",0,,True,none,"['Tesla', 'Waymo']"
UgzQQYxcjS4LvQ--mbZ4AaABAg,yjztvddhZmI,@davidmcpherson8693,https://yt3.ggpht.com/ytc/AIdro_kYgSeBRTTwiVhYmLK42XMqzzXCzFZq1auw3s4EnBid=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidmcpherson8693,UClz0aPIJeovWIOSFpyShCgg,2021-07-23T19:47:31Z,2021-07-23T19:47:31Z,0,"""There are no solutions, only tradeoffs"" applies to driving safety here as well. While true that self-driving cars can't make ""human error"" mistakes (as 8:42 states), these are traded-off for different systematic errors: distraction and rule-breaking get traded out for sensor failure and uncaught corner cases in the software. Overall I personally think this tradeoff will indeed result in fewer total fatalities, so Derek's streamlining this nuance out to strengthen his case is understandable. But making the case, as Derek implies here, that ""automated driving is 100% safe"" is vulnerable to anecdotal counter-example (e.g. Tesla's failure to detect a white semi-truck in plain daylight) in a way that ""automated driving has a set of fatal errors smaller than human drivers"" doesn't (even if it is less succinct).",1,,True,none,['Tesla']
UgxscJB5PYGIiv06rOZ4AaABAg,yjztvddhZmI,@lukaellegaardjensen6178,https://yt3.ggpht.com/ytc/AIdro_mLS_feeTSEKwGRnugUZdZRj0IVYUPU5Ss6j2CdqMoxvLZ8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lukaellegaardjensen6178,UCACag0POgxDq9bxPYWHfrNg,2021-07-23T19:38:29Z,2021-07-23T19:38:29Z,1,damn this editor hated tesla in this video,0,,True,none,['Tesla']
Ugw3ZB67sd1epZg5X0Z4AaABAg,yjztvddhZmI,@repheon,https://yt3.ggpht.com/ytc/AIdro_nIPXdTABVEGHvelesG28did4SJTJqYvAT9T4C6iug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@repheon,UC1tuqHs92lue_ZWRQnSfJRQ,2021-07-23T19:37:50Z,2021-07-23T19:37:50Z,0,"What Derek explains about autonomous cars in general is the same as I am thinking. However, with current Waymo approach, the future of fully autonomous vehicles at scale is not viable. They use high fidelity maps of the environment that break down every time there is road-works, storms, etc. So, the service is only available in few geo-fenced areas where these maps are being built. Real system performance in new areas is unknown. And on top of that - rain and snow degrades LiDAR performance a lot, so service is also weather condition dependent. Generalized pure vision approach from Openpilot and Tesla seems to be the correct approach.",0,,True,none,"['Tesla', 'Waymo']"
UgyFe-IR1IChwiW_Pqt4AaABAg,yjztvddhZmI,@nougatbitz,https://yt3.ggpht.com/ytc/AIdro_nkY6tZ0chqZjo7Tl6oohr6hGe2lRdioIUYMECrbmo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nougatbitz,UCvuU2bvefauyUVqcCx8_OgA,2021-07-23T19:35:29Z,2021-07-23T19:35:49Z,0,"16:50 not agreeing to a statement made here. 
I believe autonomous driving won’t end up being cheaper for a while compared to an Uber or Taxi or maybe ever. Eg. see how Tesla will charge 200$ per month for the FSD as a service. Same as car sharing services end up being a bit more expensive that you would like, at least in Europe. The market and companies will find ways to extract money from your pockets.",0,,True,none,['Tesla']
UgxsV40P3L-pw_P8WVh4AaABAg,yjztvddhZmI,@stephenthomas5784,https://yt3.ggpht.com/ytc/AIdro_n0EeTt_l9Y4Le7gxRM-ZUlHf8gqQrs40o_yZA32SlQCkQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stephenthomas5784,UCpUwcgQy_6qbpsZDi7AypDQ,2021-07-23T19:30:34Z,2021-07-23T19:30:34Z,0,"Good topic. Driverless cars in ideal driving conditions are already possible, yes. But watch the channel Tesla Driver to see how awful Tesla reacts on sunny days while navigating in old villages in England. I think of my own Canadian city in winter snowstorms and how much worse that would be if the ONLY time human drivers were forced to drive was in snowstorms. I do not want driverless cars widely available until they do better than humans in the the worst weather on poorly marked roads. 10 years? Certainly not yet.",0,,True,none,['Tesla']
UgzKmESpZNluIeL8YTd4AaABAg,yjztvddhZmI,@PenneyThoughts,https://yt3.ggpht.com/ytc/AIdro_mJb6WeDT4rX40jFvpaB-68kxqsrEbYqsRpC8cTV8tyLCQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PenneyThoughts,UC8mH1Ok69LvBh197Wj-QR6w,2021-07-23T19:25:42Z,2021-07-23T19:25:42Z,1,Now do Tesla FSD.,0,,True,none,['Tesla']
UgyIbjxH98rXzJCM95F4AaABAg,yjztvddhZmI,@Tap-a-roo,https://yt3.ggpht.com/aA9ZKLZbD_zh0Mb-PxQmyCYYGBg5dXZrj7R1oF8IhwJ15nKJbfE2aZPQfsmHlhggrhNY8R6aRA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Tap-a-roo,UCetT0mtlKaa0rD09EQoxeoQ,2021-07-23T19:24:42Z,2021-07-23T19:24:42Z,0,"Human error causes 94% of accidents.  Computers can only program what variables you can present to them.  Machine learning doesn't exist.  Throw any random variable into a driverless vehicle, and you have the example of the Tesla driving into the turned off vehicle on the freeway full speed.  94% of human error crashes could be avoided by simply removing drivers off the road that have no business behind the wheel because they are dangerous, reckless, a-holes.  Basically, everyone in California for starters.",0,,True,none,['Tesla']
Ugx4Kf01qKI1tgSATXl4AaABAg,yjztvddhZmI,@silentagony1019,https://yt3.ggpht.com/ytc/AIdro_nedBkzAWDhYs-e_S5e3MWVIEpRBm_kNd4fBxNIRCUeCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@silentagony1019,UCnatQtoeKgySZyVIQyjruDg,2021-07-23T19:21:41Z,2021-07-23T19:21:41Z,0,I feel like self driving cars won’t be widely available until 20-30 years from now. The problem with it is that they’re too damn expensive and it’s the reason why an average person working a 9-5 in today’s economy can’t afford one. Maybe later down the line in 20-30 years the manufacturing of driverless cars will become widely available on the road with many car companies now switching to driverless cars. I can see that in 20-30 years the cheapest driverless car an average person can afford will be the Tesla models made in 2021 and below and hopefully by then we’ll see less fewer manual cars on the road.,0,,True,none,['Tesla']
UgzM5n-Iktm0IhqUNnN4AaABAg,yjztvddhZmI,@everythingexplained,https://yt3.ggpht.com/ytc/AIdro_khVgogIsMb8yLguAvMKThY9ujRDEv6PxIDPoGfttWeQ1k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@everythingexplained,UCK7a_RtUl7gv5alDUO0zv1Q,2021-07-23T19:20:35Z,2021-07-23T19:20:35Z,9,"In just a few years we'll look back and think that it was ridiculous that we allowed ordinary idiots like me to drive among other idiots with each having heavy machinery moving at high velocity! 
Looking forward to the awesome research done by Waymo and Tesla.",2,,True,none,"['Tesla', 'Waymo']"
UgzM5n-Iktm0IhqUNnN4AaABAg.9Q965kFOcmj9Q9IFOggWtx,yjztvddhZmI,@theo7709,https://yt3.ggpht.com/ytc/AIdro_mQHxV4cul_z8dmr39zhTf0G6K_Z6uywH356qk2GpG6Puo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@theo7709,UCutNSsS6Q4-IsfvspUwDpLA,2021-07-23T21:06:45Z,2021-07-23T21:06:45Z,0,"Waymo definitely! But Tesla is not very good yet compared to many other companies. Tesla is just the only one giving access to the software to the customers, knowing they would use it on public roads even thought they tell you not to. Other companies are miles ahead of Tesla.",0,UgzM5n-Iktm0IhqUNnN4AaABAg,True,none,"['Tesla', 'Waymo']"
UgzM5n-Iktm0IhqUNnN4AaABAg.9Q965kFOcmj9Q9WbMAE06g,yjztvddhZmI,@everythingexplained,https://yt3.ggpht.com/ytc/AIdro_khVgogIsMb8yLguAvMKThY9ujRDEv6PxIDPoGfttWeQ1k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@everythingexplained,UCK7a_RtUl7gv5alDUO0zv1Q,2021-07-23T23:12:13Z,2021-07-23T23:12:13Z,0,"​@@theo7709 In my country we only have a few self driving buses, but we have a lot of Teslas. Every bit of knowledge that those vehicles learns about how to navigate todays traffic will benefit the next generation of autonomous vehicle.

Teslas autopilot is better to avoid traffic accidents than I am. Even simple cars with adaptive cruise controls improve traffic flow.

Would be cool to know more about those other companies with better self driving capabilities than Tesla :)",0,UgzM5n-Iktm0IhqUNnN4AaABAg,True,none,['Tesla']
UgwZcxKQqovGD9sidGR4AaABAg,yjztvddhZmI,@256shadesofgrey,https://yt3.ggpht.com/ytc/AIdro_n95CcmGKPPAYUvMPEtKclBmX0dXG5hCJMTRJ6ete4XTeE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@256shadesofgrey,UCliYSmu9FrbsIFnsyZO6Qlw,2021-07-23T19:19:33Z,2021-07-23T19:19:33Z,0,"If driverless cars are so good already, why does Tesla have such a huge problem getting it to work?",1,,True,none,['Tesla']
UgwZcxKQqovGD9sidGR4AaABAg.9Q95zGu3VIr9Q9FYBzXQKF,yjztvddhZmI,@Zageron,https://yt3.ggpht.com/ytc/AIdro_mItT8_a0ZZBtCHsfk50gINWZYw9HKZiC05-e2XAxNQig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zageron,UCjUhFUypvDeAJRmyaAe2f5g,2021-07-23T20:43:06Z,2021-07-23T20:43:06Z,1,"Because Waymo uses training based on very specific region locked areas. Tesla is a general solution which is intended to ""work everywhere"" without specialized training.",0,UgwZcxKQqovGD9sidGR4AaABAg,True,none,"['Tesla', 'Waymo']"
UgyUA64fG8zn0lYGsD54AaABAg,yjztvddhZmI,@jonvanbrunning4294,https://yt3.ggpht.com/ytc/AIdro_lTm9_p2r6OOP_-yjX-tmqOAYFNNvP1pOddM-4cU4c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jonvanbrunning4294,UC9z1_c0MR2g21qvUpquvmTA,2021-07-23T19:15:29Z,2021-07-23T19:15:29Z,0,"Tesla's FSD only has 1 crash per 4.6 million miles which is 10x safer than human drivers, and even with FSD off the active safety feature still make you over 4x safer then you alone.

Fully autonomous cars will save so many lives. Tesla is leading the way though with a billion real world miles driven and very limited reliance on gps and nothing as close to the cost of Lidar systems.",0,,True,none,['Tesla']
Ugwt-JsmQokDTpybdkd4AaABAg,yjztvddhZmI,@Eyes0penNoFear,https://yt3.ggpht.com/RZicCNVaBbtP77bSLR6yuyKAdbykGvx66itObKmS_0iYh3X9ELg-Cfdr5a-PLGt_ztHYxVri=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Eyes0penNoFear,UCR4Fm8cCi9F_fIj28HEuY9A,2021-07-23T19:12:03Z,2021-07-23T19:12:03Z,0,"I remember my first time in a Tesla. My buddy was driving and he took his hands off the wheel, leaned back and folded his arms. I had serious anxiety for a few minutes, and then realized the car really does just drive itself.",0,,True,none,['Tesla']
Ugwhb7fZxAo0eDoyxSx4AaABAg,yjztvddhZmI,@lolwu7718,https://yt3.ggpht.com/ytc/AIdro_nTmS9aXpcmCzjFW3_a144kpoy9-H2QSInRQklONy0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lolwu7718,UCEtkWgrgsz5gq--kGUR1L_A,2021-07-23T19:06:32Z,2021-07-23T19:06:32Z,0,Lidar vs tesla type system. Both work differently and have huge cost differences.  What happens in snow and heavy rains? Or roads not marked on maps?  For common commuter trips in ok weather sure.... but a bit more to do in other conditions.,0,,True,none,['Tesla']
Ugyy9t69MEbmCDcLfjh4AaABAg,yjztvddhZmI,@Solution_Seeker,https://yt3.ggpht.com/AwKtHwHm78RKTF7r_UVGvsG8Mc22OGnPS8vW-bgfb3K2L5V6LUtrvm0ORQF_sGN6PxQZaah6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Solution_Seeker,UCuIDrqD392CuMIE06ysnGVw,2021-07-23T19:05:47Z,2021-07-23T19:05:47Z,0,"Tesla will finish FSD within the next couple years. Waymo cannot scale like Tesla for a myriad of reasons. Tesla is projecting to produce 20 million cars per year by 2030 and they already have 1.5 million on the road collecting data. Real world driven miles are infinitely more valuable than simulated ones due to real world edge cases. Waymos are geofenced whereas Teslas work everywhere. The cost to produce a tesla is ~$40k vs a waymo with the sensor suite running over $100k. Plus it's electric vs gas. We are clearly transitioning to a more sustainable future, and waymo won't be a significant part of it.",0,,True,none,"['Tesla', 'Waymo']"
